,Unnamed: 0,id,solvent,permeance,pressure,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,secondary_solute_ratio,source,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-oNF-2,membrane_PMPerformance,membrane_SM122,membrane_SS150101,membrane_SS336,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,test_standard,test_solute_disjoint,test_solute_disjoint_outer_val,test_zeroshot,rejection_mcmpnn_combi_v25a_smi12_fold3,id_original,rejection_mcmpnn_combi_v25a_smi12_fold0,Unnamed: 0.1,rejection_mcmpnn_combi_v25a_smi12_fold2,rejection_mcmpnn_combi_v25a_smi12_fold4,is_augmented,loss_weight,rejection_mcmpnn_combi_v25a_smi12_fold1
852,852,852,Octene-mix,0.156986189,60.0,300,-1.0,0.0,1,1,21.0,C(CCC=C)CCC.C(CCCCO)CCCC.C(CCCC=O)CCCC,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCCCC[P](CCCCCCCC)([Co]12([C]=O)([C]=O)[Co](C2=O)([C]=O)([C]=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)C1=O)CCCCCCCC,metal_catalyst,0.997918835,513.6090000000004,8.356000000000007,1027.217999999998,17.916199999999975,0.95,cat,127.733,4.0025,3.6435,769.5,5.3195,15.675,3.075,4.825,165.65,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,2.511285044081379,0,1,0,1,0.8485266,852.0,1.0,81.0,0.8845295,0.84997916,0.0,1.0,0.8263036
853,853,853,Octene-mix,0.122326901,60.0,300,-1.0,0.0,1,1,21.0,C(CCC=C)CCC.C(CCCCO)CCCC.C(CCCC=O)CCCC,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCCCC[P](CCCCCCCC)([Co]12([C]=O)([C]=O)[Co](C2=O)([C]=O)([C]=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)C1=O)CCCCCCCC,metal_catalyst,0.987084287,513.6090000000004,8.356000000000007,1027.217999999998,17.916199999999975,0.95,cat,127.733,4.0025,3.6435,769.5,5.3195,15.675,3.075,4.825,165.65,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,1.8564945367943533,0,1,0,1,0.8487543,853.0,1.0,22.0,0.88468033,0.8498441,0.0,1.0,0.826366
854,854,854,Octene-mix,0.122326901,60.0,300,-1.0,0.0,1,1,21.0,C(CCC=C)CCC.C(CCCCO)CCCC.C(CCCC=O)CCCC,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCCCC[P](CCCCCCCC)([Co]12([C]=O)([C]=O)[Co](C2=O)([C]=O)([C]=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)C1=O)CCCCCCCC,metal_catalyst,0.988351717,513.6090000000004,8.356000000000007,1027.217999999998,17.916199999999975,0.95,cat,127.733,4.0025,3.6435,769.5,5.3195,15.675,3.075,4.825,165.65,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,1.8979684258111904,0,1,0,1,0.8487543,854.0,1.0,19.0,0.88468033,0.84984404,0.0,1.0,0.826366
855,855,855,Octene-mix,0.126404464,60.0,300,-1.0,0.0,1,1,21.0,C(CCC=C)CCC.C(CCCCO)CCCC.C(CCCC=O)CCCC,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCCCC[P](CCCCCCCC)([Co]12([C]=O)([C]=O)[Co](C2=O)([C]=O)([C]=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)C1=O)CCCCCCCC,metal_catalyst,0.991700312,513.6090000000004,8.356000000000007,1027.217999999998,17.916199999999975,0.95,cat,127.733,4.0025,3.6435,769.5,5.3195,15.675,3.075,4.825,165.65,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,2.03153162156986,0,1,0,1,0.84872735,855.0,1.0,133.0,0.8846625,0.84985995,0.0,1.0,0.8263588
856,856,856,Octene-mix,0.119880363,50.0,300,-1.0,0.0,1,1,21.0,C(CCC=C)CCC.C(CCCCO)CCCC.C(CCCC=O)CCCC,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCCCC[P](CCCCCCCC)([Co]12([C]=O)([C]=O)[Co](C2=O)([C]=O)([C]=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)C1=O)CCCCCCCC,metal_catalyst,0.989065557,513.6090000000004,8.356000000000007,1027.217999999998,17.916199999999975,0.95,cat,127.733,4.0025,3.6435,769.5,5.3195,15.675,3.075,4.825,165.65,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,1.923197845418961,0,1,0,1,0.8351057,856.0,1.0,65.0,0.8560455,0.8214731,0.0,1.0,0.8765047
857,857,857,Octene-mix,0.119880363,50.0,300,-1.0,0.0,1,1,21.0,C(CCC=C)CCC.C(CCCCO)CCCC.C(CCCC=O)CCCC,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCCCC[P](CCCCCCCC)([Co]12([C]=O)([C]=O)[Co](C2=O)([C]=O)([C]=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)C1=O)CCCCCCCC,metal_catalyst,0.989119667,513.6090000000004,8.356000000000007,1027.217999999998,17.916199999999975,0.95,cat,127.733,4.0025,3.6435,769.5,5.3195,15.675,3.075,4.825,165.65,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,1.9251713861195008,0,1,0,1,0.8351057,857.0,1.0,118.0,0.8560455,0.8214731,0.0,1.0,0.8765047
858,858,858,Octene-mix,0.127219977,50.0,300,-1.0,0.0,1,1,21.0,C(CCC=C)CCC.C(CCCCO)CCCC.C(CCCC=O)CCCC,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCCCC[P](CCCCCCCC)([Co]12([C]=O)([C]=O)[Co](C2=O)([C]=O)([C]=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)C1=O)CCCCCCCC,metal_catalyst,0.991448491,513.6090000000004,8.356000000000007,1027.217999999998,17.916199999999975,0.95,cat,127.733,4.0025,3.6435,769.5,5.3195,15.675,3.075,4.825,165.65,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,2.019928010761537,0,1,0,1,0.83505154,858.0,1.0,82.0,0.8560029,0.82150126,0.0,1.0,0.8764962
859,859,859,Octene-mix,0.134559591,50.0,300,-1.0,0.0,1,1,21.0,C(CCC=C)CCC.C(CCCCO)CCCC.C(CCCC=O)CCCC,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCCCC[P](CCCCCCCC)([Co]12([C]=O)([C]=O)[Co](C2=O)([C]=O)([C]=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)C1=O)CCCCCCCC,metal_catalyst,0.988907388,513.6090000000004,8.356000000000007,1027.217999999998,17.916199999999975,0.95,cat,127.733,4.0025,3.6435,769.5,5.3195,15.675,3.075,4.825,165.65,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,1.9174798815490404,0,1,0,1,0.8349974,859.0,1.0,111.0,0.8559603,0.82152945,0.0,1.0,0.8764876
860,860,860,Octene-mix,0.132113053,50.0,300,-1.0,0.0,1,1,21.0,C(CCC=C)CCC.C(CCCCO)CCCC.C(CCCC=O)CCCC,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCCCC[P](CCCCCCCC)([Co]12([C]=O)([C]=O)[Co](C2=O)([C]=O)([C]=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)C1=O)CCCCCCCC,metal_catalyst,0.991125911,513.6090000000004,8.356000000000007,1027.217999999998,17.916199999999975,0.95,cat,127.733,4.0025,3.6435,769.5,5.3195,15.675,3.075,4.825,165.65,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,2.0055029625899854,0,1,0,1,0.8350155,860.0,1.0,93.0,0.8559745,0.8215201,0.0,1.0,0.8764905
861,861,861,Octene-mix,0.132113053,50.0,300,-1.0,0.0,1,1,21.0,C(CCC=C)CCC.C(CCCCO)CCCC.C(CCCC=O)CCCC,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCCCC[P](CCCCCCCC)([Co]12([C]=O)([C]=O)[Co](C2=O)([C]=O)([C]=O)([P](CCCCCCCC)(CCCCCCCC)CCCCCCCC)C1=O)CCCCCCCC,metal_catalyst,0.990262227,513.6090000000004,8.356000000000007,1027.217999999998,17.916199999999975,0.95,cat,127.733,4.0025,3.6435,769.5,5.3195,15.675,3.075,4.825,165.65,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,1.9690857814017848,0,1,0,1,0.83501554,861.0,1.0,46.0,0.8559745,0.82152003,0.0,1.0,0.8764905
