,id,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent,permeance,pressure,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_BW30,membrane_DM150,membrane_DM200,membrane_DM300,membrane_DM500,membrane_Desal5DL,membrane_GMT-NC,membrane_GMT-oNF-1,membrane_GMT-oNF-2,membrane_GMT-oNF-3,membrane_MPF50,membrane_NF270,membrane_NF90,membrane_NFX,membrane_PBI,membrane_PDMS,membrane_PEEK,membrane_PM280,membrane_PMPerformance,membrane_PMS600,membrane_PV46,membrane_SB90,membrane_SM122,membrane_SM228,membrane_SM240,membrane_SS126,membrane_SS136,membrane_SS150101,membrane_SS336,membrane_SS375,membrane_SS776,membrane_SS815,membrane_SeppurePT,membrane_TFC-SR2,membrane_TS40,membrane_XLE,membrane_CPA3,membrane_DDK,membrane_DK,membrane_Desal51HL,membrane_ES10C,membrane_ES20,membrane_ESPA1,membrane_ESPA2,membrane_ESPA3,membrane_HL,membrane_HR95,membrane_LC2,membrane_LE440,membrane_LF10,membrane_LFC1,membrane_NE90,membrane_NF,membrane_NF200,membrane_NF70,membrane_NTR729HF,membrane_NTR7450,membrane_PMS380,membrane_SB50,membrane_SW30XLE,membrane_SWC1,membrane_TS80,membrane_UTC20,membrane_UTC60,membrane_UTC70,membrane_VNF1,membrane_VNF2,membrane_X20,membrane_XLE440,membrane,process_configuration_CF,process_configuration_DE,process_configuration,membrane_configuration_FS,membrane_configuration_HF,membrane_configuration,corr_rejection,modified_corr_rejection,yj_corr_rejection,bc_corr_rejection,source,is_augmented,id_original,test_fold_rejection_model,train_mcmpnn_combi_id_organos_smino_4_fold0,val_mcmpnn_combi_id_organos_smino_4_fold0,test_mcmpnn_combi_id_organos_smino_4_fold0,rejection_mcmpnn_combi_id_organos_smino_4_fold0,train_mcmpnn_combi_id_organos_smino_4_fold1,val_mcmpnn_combi_id_organos_smino_4_fold1,test_mcmpnn_combi_id_organos_smino_4_fold1,rejection_mcmpnn_combi_id_organos_smino_4_fold1,train_mcmpnn_combi_id_organos_smino_4_fold2,val_mcmpnn_combi_id_organos_smino_4_fold2,test_mcmpnn_combi_id_organos_smino_4_fold2,rejection_mcmpnn_combi_id_organos_smino_4_fold2,train_mcmpnn_combi_id_organos_smino_4_fold3,val_mcmpnn_combi_id_organos_smino_4_fold3,test_mcmpnn_combi_id_organos_smino_4_fold3,rejection_mcmpnn_combi_id_organos_smino_4_fold3,train_mcmpnn_combi_id_organos_smino_4_fold4,val_mcmpnn_combi_id_organos_smino_4_fold4,test_mcmpnn_combi_id_organos_smino_4_fold4,rejection_mcmpnn_combi_id_organos_smino_4_fold4
0,357,600,-1.0,0.0,1,1,Ethyl acetate,2.51,30.0,21.0,O(C(C)=O)CC,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,organocatalyst,0.734,1019.6549999999996,7.480100000000001,1019.6549999999996,7.480100000000001,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PMS600,0,1,DE,1,0,FS,0.734,-0.5590909179347823,0.2055131159583957,29919120099981.32,cat,0,357,-1.0,0,0,1,0.841268,0,0,1,0.7533642,0,0,1,0.72195584,0,0,1,0.74259233,0,0,1,0.865509
1,362,300,87.0,-8.0,0,0,Ethyl acetate,3.897707231,30.0,21.0,O(C(C)=O)CC,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,organocatalyst,1.0,1019.6549999999996,7.480100000000001,1019.6549999999996,7.480100000000001,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,1,0,FS,0.996841780624308,-1.8808028772595276,1.1764640056268971,42174446405356.67,cat,0,362,-1.0,0,0,1,0.73429185,0,0,1,0.67884016,0,0,1,0.54053175,0,0,1,0.74902785,0,0,1,0.4466579
2,367,300,59.0,-37.5,0,0,Ethyl acetate,0.27,30.0,21.0,O(C(C)=O)CC,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,organocatalyst,0.979536153,1019.6549999999996,7.480100000000001,1019.6549999999996,7.480100000000001,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,0,1,DE,1,0,FS,0.979536153,-1.516215254467579,1.1061892724716025,41242282288462.85,cat,0,367,-1.0,0,0,1,0.5960563,0,0,1,0.41154486,0,0,1,0.5206436,0,0,1,0.7377691,0,0,1,0.6969253
3,372,500,82.0,0.0,0,1,Ethyl acetate,2.439741329,30.0,21.0,O(C(C)=O)CC,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,organocatalyst,0.626,1019.6549999999996,7.480100000000001,1019.6549999999996,7.480100000000001,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SS336,0,1,DE,1,0,FS,0.626,-0.4156687756324692,-0.1354893704766779,25919296739414.44,cat,0,372,-1.0,0,0,1,0.7674301,0,0,1,0.7148256,0,0,1,0.6784445,0,0,1,0.76497656,0,0,1,0.7835056
4,389,225,-1.0,0.0,1,1,Acetonitrile,0.36,30.0,21.0,C(C)#N,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,organocatalyst,0.805532272,1019.6549999999996,7.480100000000001,1019.6549999999996,7.480100000000001,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NFX,0,1,DE,1,0,FS,0.805532272,-0.689375228769248,0.4496265467074818,32876458379774.85,cat,0,389,-1.0,0,0,1,0.6291581,0,0,1,0.296977,0,0,1,0.5280843,0,0,1,0.31284648,0,0,1,0.49514052
5,394,250,-1.0,0.0,1,1,Acetonitrile,1.46,30.0,21.0,C(C)#N,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,organocatalyst,0.611064543,1019.6549999999996,7.480100000000001,1019.6549999999996,7.480100000000001,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TS40,0,1,DE,1,0,FS,0.611064543,-0.399097362298558,-0.1800860614923909,25407053727861.74,cat,0,394,-1.0,0,0,1,0.53884625,0,0,1,0.386581,0,0,1,0.4330817,0,0,1,0.43587655,0,0,1,0.4415819
6,399,600,-1.0,0.0,1,1,Acetonitrile,0.42,30.0,21.0,C(C)#N,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,organocatalyst,0.204064352,1019.6549999999996,7.480100000000001,1019.6549999999996,7.480100000000001,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PMS600,0,1,DE,1,0,FS,0.204064352,-0.0936996341679222,-1.1689570176961843,14584853770492.377,cat,0,399,-1.0,0,0,1,0.6004447,0,0,1,0.5385074,0,0,1,0.39594078,0,0,1,0.5472183,0,0,1,0.5294548
7,404,300,87.0,-8.0,0,0,Acetonitrile,0.153480228,30.0,21.0,C(C)#N,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,organocatalyst,0.952582557,1019.6549999999996,7.480100000000001,1019.6549999999996,7.480100000000001,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,1,0,FS,0.952582557,-1.2409561520644676,0.9985515630930591,39828499623259.58,cat,0,404,-1.0,0,0,1,0.81091595,0,0,1,0.7895307,0,0,1,0.81834877,0,0,1,0.678151,0,0,1,0.9103086
8,409,300,59.0,-37.5,0,0,Acetonitrile,0.51909254,30.0,21.0,C(C)#N,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,organocatalyst,0.916172735,1019.6549999999996,7.480100000000001,1019.6549999999996,7.480100000000001,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DM300,0,1,DE,1,0,FS,0.916172735,-1.0276709428740765,0.8566382588470135,37990168024493.93,cat,0,409,-1.0,0,0,1,0.6573619,0,0,1,0.7881283,0,0,1,0.7483757,0,0,1,0.6550153,0,0,1,0.6611583
9,414,500,82.0,0.0,0,1,Acetonitrile,0.45587198,30.0,21.0,C(C)#N,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,IC1=C2OC3C(I)C(C(I)=CC3=C(C4=C(C(O[Na])=O)C(Cl)=C(Cl)C(Cl)=C4Cl)C2=CC(I)=C1O[Na])=O,organocatalyst,0.66469094,1019.6549999999996,7.480100000000001,1019.6549999999996,7.480100000000001,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SS336,0,1,DE,1,0,FS,0.66469094,-0.461792026758025,-0.0170856911662825,27291276315985.664,cat,0,414,-1.0,0,0,1,0.3115077,0,0,1,0.41697365,0,0,1,0.4664967,0,0,1,0.28613707,0,0,1,0.65257
