,id,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent,permeance,pressure,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,secondary_solute_ratio,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-NC,membrane_GMT-oNF-2,membrane_NFX,membrane_PBI,membrane_PMPerformance,membrane_PMS600,membrane_SB90,membrane_SM122,membrane_SS150101,membrane_SS336,membrane_SeppurePT,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,source,is_augmented,id_original,test_fold_rejection_model,rejection_mcmpnn_combi_v05_id_organocatalysts_smino_4_fold0,rejection_mcmpnn_combi_v05_id_organocatalysts_smino_4_fold1,rejection_mcmpnn_combi_v05_id_organocatalysts_smino_4_fold2,rejection_mcmpnn_combi_v05_id_organocatalysts_smino_4_fold3,rejection_mcmpnn_combi_v05_id_organocatalysts_smino_4_fold4
0,173,225,-1.0,0.0,1,1,Acetonitrile,0.36,30.0,21.0,C(C)#N,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,organocatalyst,0.072,332.31100000000004,3.665800000000001,332.31100000000004,3.665800000000001,0.5,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NFX,0,1,DE,0.0319842860063582,cat,0,173,-1.0,0.45816132,0.3388735,0.59938216,0.37546843,0.5253509
1,211,600,-1.0,0.0,1,1,Ethyl acetate,2.51,30.0,21.0,O(C(C)=O)CC,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,organocatalyst,0.147,332.31100000000004,3.665800000000001,332.31100000000004,3.665800000000001,0.5,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PMS600,0,1,DE,0.0685421293109949,cat,0,211,-1.0,0.14735815,0.2800725,0.27280834,0.37576723,0.19935155
2,214,300,87.0,-8.0,0,0,Ethyl acetate,3.897707231,30.0,21.0,O(C(C)=O)CC,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,organocatalyst,0.066,332.31100000000004,3.665800000000001,332.31100000000004,3.665800000000001,0.5,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,0.0291883891274822,cat,0,214,-1.0,0.38535178,0.4462226,0.28418893,0.40761316,0.5339354
3,217,300,59.0,-37.5,0,0,Ethyl acetate,0.27,30.0,21.0,O(C(C)=O)CC,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,organocatalyst,0.644121559,332.31100000000004,3.665800000000001,332.31100000000004,3.665800000000001,0.5,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DM300,0,1,DE,0.4474796869491795,cat,0,217,-1.0,0.6885276,0.57342523,0.62113106,0.62524295,0.61443406
4,220,500,82.0,0.0,0,1,Ethyl acetate,2.439741329,30.0,21.0,O(C(C)=O)CC,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,organocatalyst,0.256,332.31100000000004,3.665800000000001,332.31100000000004,3.665800000000001,0.5,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SS336,0,1,DE,0.1278437272517071,cat,0,220,-1.0,0.09981471,0.14671883,0.0810588,0.13205257,0.09284672
5,302,300,87.0,-8.0,0,0,Ethanol,0.195522762,30.0,21.0,C(C)O,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,organocatalyst,0.297662695,332.31100000000004,3.665800000000001,332.31100000000004,3.665800000000001,0.5,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,0.1528363470029453,cat,0,302,-1.0,0.62546897,0.53021383,0.5192837,0.63189656,0.52699006
6,305,500,82.0,0.0,0,1,Ethanol,0.320534523,30.0,21.0,C(C)O,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,organocatalyst,0.616865261,332.31100000000004,3.665800000000001,332.31100000000004,3.665800000000001,0.5,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SS336,0,1,DE,0.41551641589185,cat,0,305,-1.0,0.73879653,0.81047255,0.8218429,0.81708807,0.82564914
7,308,300,87.0,-8.0,0,0,Ethanol,0.195522762,20.0,21.0,C(C)O,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,organocatalyst,0.306370302,332.31100000000004,3.665800000000001,332.31100000000004,3.665800000000001,0.5,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,0.1582466529259074,cat,0,308,-1.0,0.6307857,0.4954757,0.6021477,0.60221857,0.60523355
8,311,500,82.0,0.0,0,1,Ethanol,0.320534523,20.0,21.0,C(C)O,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,organocatalyst,0.531049496,332.31100000000004,3.665800000000001,332.31100000000004,3.665800000000001,0.5,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SS336,0,1,DE,0.3279478803017847,cat,0,311,-1.0,0.714262,0.774397,0.7331297,0.7685666,0.72905236
9,314,300,87.0,-8.0,0,0,Ethanol,0.195522762,10.0,21.0,C(C)O,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,OC1=CC2=C(C=C1)C3(C(C=CC=C4)=C4C(O3)=O)C5=C(C=C(O)C=C5)O2,organocatalyst,0.420600367,332.31100000000004,3.665800000000001,332.31100000000004,3.665800000000001,0.5,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,GMT-oNF-2,0,1,DE,0.2362728708485768,cat,0,314,-1.0,0.6145458,0.45683613,0.60240877,0.5643524,0.69044
